492,2,王偉忠詹仁雄 揭康熙請辭始末,"<div class=""photo_right""> <a href=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/29/98/1666307.jpg&sl=W&fw=400&exp=3600"" rel=""prettyPhoto[pp_gal]""><img src=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/29/98/1666307.jpg&sl=W&fw=400&exp=3600""></a><h4>小S（左）與蔡康永。 圖／聯合報系資料照片</h4> <a href=""",,,,""" class=""photo_pop_icon"">分享</a> <div class=""photo_pop""> <ul> <li class=""facebook""><a title=""facebook"" href=""javascript:addFacebook('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/29/98/1666307.jpg&sl=W&fw=400&exp=3600');"">facebook</a></li> <li class=""twitter""><a title=""twitter"" href=""javascript:addTwitter('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/29/98/1666307.jpg&sl=W&fw=400&exp=3600');"">twitter</a></li> <li class=""pinterest""><a title=""pinterest"" href=""javascript:addPinterest('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/29/98/1666307.jpg&sl=W&fw=400&exp=3600');"">pinterest</a></li> </ul> </div> <!-- /.photo_pop --> </div> <!-- /.photo -->綜藝節目「康熙來了」幕後推手王偉忠、詹仁雄上節目公開主持人蔡康永、小S請辭始末，詹仁雄說，收到蔡康永請辭簡訊的心情就是「天啊」。「康熙來了」是蔡康永、小S（徐熙娣）主持，2004年1月開播，2005年獲電視金鐘獎綜藝節目主持人獎，2007年助理主持人陳漢典加入。蔡康永今年10月宣布「告別康熙」，小S決定共進退，最後一集預計明年1月14日播出。30日將播出「老闆勸回大會」單元，幕後推手王偉忠和詹仁雄難得同在節目露面，蔡康永自述請辭過程，先是通知小S，再傳簡訊給詹仁雄表明辭意。詹仁雄立刻安排蔡康永與王偉忠見面，心意已決的蔡康永原不知如何開口，會面時王偉忠手傷剛開完刀，感嘆「年紀到了」，蔡康永順勢提出請辭，王偉忠表示，不算「欣然」接受，但了解蔡康永心意，「所以必須接受」。不過，王偉忠認為小S應該繼續做下去，「不能說走就走」；蔡康永說，希望小S留下來主持，還作勢宣布小S要續留節目，小S見狀立刻摀住蔡康永嘴巴，小S表示，會繼續主持工作，但「康熙來了」沒有蔡康永，她獨留非常奇怪，才選擇共進退。詹仁雄爆料王偉忠女兒特地傳簡訊問「爸爸是不是失業了？」王偉忠還反過來安慰女兒；蔡康永說，讓王偉忠煩心了，王偉忠立刻回「做與不做都煩心，既然如此你們就繼續做吧」。小S提到曾問女兒們「以後不主持節目，媽媽會有很多時間陪妳們，開不開心？」沒想到女兒們互看一眼回答「不開心，因為這樣不能賺錢給我們」，逗笑全場。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
493,2,陸媒：易綱不再擔任大陸外匯管理局長,大陸財新網報導，中共有關部門已任命中國人民銀行（大陸央行）副行長潘功勝兼任國家外匯管理局長，原國家外匯管理局長易綱不再擔任此職，但易綱目前仍為大陸央行副行長兼中共中央財經辦公室副主任。不過，大陸央行官網尚未顯示這項人事異動。根據大陸央行網站介紹，潘功勝1963年生，中國人民大學經濟學博士，研究員。劍橋大學博士後學者及哈佛大學高級研究員。曾任中國農業銀行股份有限公司執行董事、副行長。於2012年6月開始擔任央行副行長一職。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
494,2,王偉忠詹仁雄 揭康熙請辭始末,"<div class=""photo_right""> <a href=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/29/98/1666307.jpg&sl=W&fw=400&exp=3600"" rel=""prettyPhoto[pp_gal]""><img src=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/29/98/1666307.jpg&sl=W&fw=400&exp=3600""></a><h4>小S（左）與蔡康永。 圖／聯合報系資料照片</h4> <a href=""",,,,""" class=""photo_pop_icon"">分享</a> <div class=""photo_pop""> <ul> <li class=""facebook""><a title=""facebook"" href=""javascript:addFacebook('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/29/98/1666307.jpg&sl=W&fw=400&exp=3600');"">facebook</a></li> <li class=""twitter""><a title=""twitter"" href=""javascript:addTwitter('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/29/98/1666307.jpg&sl=W&fw=400&exp=3600');"">twitter</a></li> <li class=""pinterest""><a title=""pinterest"" href=""javascript:addPinterest('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2015/12/29/98/1666307.jpg&sl=W&fw=400&exp=3600');"">pinterest</a></li> </ul> </div> <!-- /.photo_pop --> </div> <!-- /.photo -->綜藝節目「康熙來了」幕後推手王偉忠、詹仁雄上節目公開主持人蔡康永、小S請辭始末，詹仁雄說，收到蔡康永請辭簡訊的心情就是「天啊」。「康熙來了」是蔡康永、小S（徐熙娣）主持，2004年1月開播，2005年獲電視金鐘獎綜藝節目主持人獎，2007年助理主持人陳漢典加入。蔡康永今年10月宣布「告別康熙」，小S決定共進退，最後一集預計明年1月14日播出。30日將播出「老闆勸回大會」單元，幕後推手王偉忠和詹仁雄難得同在節目露面，蔡康永自述請辭過程，先是通知小S，再傳簡訊給詹仁雄表明辭意。詹仁雄立刻安排蔡康永與王偉忠見面，心意已決的蔡康永原不知如何開口，會面時王偉忠手傷剛開完刀，感嘆「年紀到了」，蔡康永順勢提出請辭，王偉忠表示，不算「欣然」接受，但了解蔡康永心意，「所以必須接受」。不過，王偉忠認為小S應該繼續做下去，「不能說走就走」；蔡康永說，希望小S留下來主持，還作勢宣布小S要續留節目，小S見狀立刻摀住蔡康永嘴巴，小S表示，會繼續主持工作，但「康熙來了」沒有蔡康永，她獨留非常奇怪，才選擇共進退。詹仁雄爆料王偉忠女兒特地傳簡訊問「爸爸是不是失業了？」王偉忠還反過來安慰女兒；蔡康永說，讓王偉忠煩心了，王偉忠立刻回「做與不做都煩心，既然如此你們就繼續做吧」。小S提到曾問女兒們「以後不主持節目，媽媽會有很多時間陪妳們，開不開心？」沒想到女兒們互看一眼回答「不開心，因為這樣不能賺錢給我們」，逗笑全場。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
495,2,新北立委／王金平挺張慶忠：有專業能力 卻長期遭抹黑,"立法院長王金平今天表示，張慶忠長期奉獻，夫妻倆薪水都捐當獎學金，但卻遭民進黨長期抹黑說，他以30秒通過服貿，實在不厚道、不公平，「他有專業能力，我相信他會當選」。王金平今天在臉書個人的粉絲團發文為因30秒將服貿條例送交院會審查，而長期被人說成是「半分忠」的國民黨立委張慶忠助選。王金平表示，張慶忠這麼好的立委，只因擔任委員會召集委員時，必須把服貿條例送交院會審查，這不代表服貿就已經通過，卻長期遭民進黨抹黑，說他以30秒通過服貿，實在很不厚道，也非常不公平。各位鄉親請用選票支持張慶忠連任立委，還他清白。另外，王金平也指出，張慶忠擔任立委以來，將薪水全部捐出，做為中和區清寒學童獎助學金，累積超過新台幣2000萬元，另外，他也爭取的地方建設經費也超過了1000億元。王金平今天在立法院接受訪問時表示，當時張慶忠擔任召委時，遭其他委員杯葛，沒有主席台可以站，張慶忠被逼到牆角的時候，迫不得已做最後的宣告，把案子直接送立法院院會處理，「不是這案子就沒有了，還是會在院會中處理」，希望大家能夠理解。王金平說，張慶忠長期以來都在選區經營奉獻，獲得選民的認同，他們夫妻幾乎都沒有拿薪水，都奉獻出來做獎學金，地方建設也爭取得非常多，他有相當的專業能力，選民還是會認同他，「我相信他會當選」。<div class=""fb-post"" data-href=""https://www.facebook.com/173927656287650/photos/a.174285886251827.1073741828.173927656287650/197249343955481/?type=3&theater""></div>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
496,2,台東立委／游錫堃助陣 劉櫂豪發表新CF,"<div class=""video-container""><iframe width=""640"" height=""360"" frameborder=""0"" allowfullscreen src=""//video.udn.com/embed/news/418716""></iframe></div>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
497,1,是否有條件開放美豬 蔡英文：言之過早,民主進步黨總統候選人蔡英文日前表示要不要開放含瘦肉精美豬，應參考日韓做法，而這是否代表有條件開放美豬？蔡英文今天表示，這些都是言之過早，還沒談判前沒有定論。開放含瘦肉精美國豬肉成為總統大選議題攻防戰，民進黨立法院黨團過去曾經主張美牛、美豬瘦肉精必須零檢出；蔡英文日前在首次總統候選人辯論會後記者會上則說美豬進口會參考國際標準，但不能說這就是接受開放進口，因為在沒有進行談判前不會預設立場。蔡英文今天出席資訊服務產業發展座談會前受訪表示，民進黨團原先態度確實是零檢出，但當年7月國際已經通過標準，開始有了國際標準，當時民進黨已經調整態度，黨中央也調整態度就是遵循國際標準，她現在態度還是一樣就是「遵循國際標準」。而這是否代表有條件開放美豬？蔡英文說，這些都是言之過早，還沒談判前沒有定論；政府最重要的兩個任務，第一就是保障國家的食品安全，第二個是讓相關產業快速轉型，面對國際競爭，產業都可以能夠有競爭力，甚至到國際市場上去搶市場。對於南韓和日本昨天就慰安婦議題達成協議，蔡英文說「這個很好」，但國家要更積極的去爭取，讓台灣上個世代受到委屈的婦女得到心靈安撫和補償，這是政府應該做的事情，且應趕快積極爭取，民進黨全力支持。此外，兩岸關係議題上，蔡英文在電視辯論會時說「九二共識」可以是選項之一，遭黨內獨派質疑有違民進黨台獨黨綱，民進黨前主席許信良更建議應重新訂定新的決議文；蔡英文則說，民進黨在「2014對中政策檢討既要」已有完整說明，也足夠處裡下一階段的兩岸關係。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
498,2,英特爾完成併購Altera 將推整合晶片,英特爾公司（Intel）昨天完成收購Altera，該公司迄今最大的收購交易大功告成。此交易是英特爾執行長科再奇（Brian Krzanich）調整策略以擴大事業的一環。華爾街日報指出，英特爾斥資167億美元收購Altera ，使英特爾成為第二大現場可程式晶片生產商。英特爾以電腦微處理器聞名，最近把目光轉向網路設備。Altera的晶片用於網路設備在內的各種設備中。但英特爾更迫在眉睫的任務是繼續滿足臉書、Google和微軟等大型網路服務的計算需要。利用英特爾傳統的作法是讓電晶體愈做愈精密，但求突破也愈來愈困難。據華爾街日報報導，微軟在內的業者一直希望Altera銷售的FPGA（現場可編程門陣列）晶片提高英特爾的處理器性能，預料英特爾完成收購Altera的交易後在產品方面的首要任務便是拓展這一概念。英特爾已表示，計劃從2016年開始銷售將英特爾的Xeon處理器和FPGA封裝在一起的產品。但科再奇已承諾，將把傳統處理器和FPGA集成為一個晶片，仍可大幅提升性能。報導引述英特爾負責併購的副總裁布魯克斯（Wendell Brooks）表示，將兩種功能集成在一個晶片中，性能可提升一倍；不過這要到2016年之後才能實現。他還表示，兩者的結合將大大提高面部識別等工作的速度。在面部識別時，電腦可能需要搜索數億張圖像來匹配。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
499,2,中國首部《反家暴法》 未提性暴力,"中國首部《反家暴法》面世。許多先進國家都有《反家暴法》，中國雖是泱泱大國，卻一直沒有防治家暴的法律。不過，最近中國也通過了《反家暴法》，但新法還沒上路就先招來批評。人權團體指出，新法裡並未提及性暴力，也未將同性戀者的權益納入法律保障範圍。<P>中國傳統觀念認為「法不入家門」，也就是說家暴是家務事，外人不方便插手。根據「中華全國婦女聯合會」的統計，每4名中國婦女就有1人曾遭家暴，但該協會每年只有接到4至5萬個求助案例。<P>不過，2013年「瘋狂英語」創辦人李陽家暴美籍妻子李金，獲判1200萬元作為賠償，經過中國媒體的大幅報導，以往不被重視的家暴問題，逐漸浮上檯面。<P>中國首部《反家暴法》在27日表決通過，共6章38條，並於2016年3月1日起生效，除了明定家暴的範疇，也將精神暴力受害者、同居關係等納入法律保護範圍。<P>但由於在中國同性戀仍是禁忌，不被主流社會認同，且同性婚姻尚未合法。批評者認為，中國《反家暴法》將同性戀者排除在外，官員對同志的權益充耳不聞、視而不見。<P>另外，人權團體「益仁平中心」指出，新法的保障「遠遠不足」，因為條文並未納入性暴力、經濟虐待、戀愛中及分手後暴力等行為，耗費多年制定一個保障婦女權益的法令，實在是太慢了。<P><b><a href=""https://anntw.com/"" target=""_blank"">【更多精采內容，詳見<img src=""http://g.udnnews.com/video2/images/awakening.gif"" border=""0"">】</a> </b>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500,1,打擊電話詐騙 廣東將推手機實名制,中國大陸廣東省準備訂定地方法律，在電訊業包括寬頻、固網電信或手機SIM卡推行實名登記，目的之一是打擊猖獗的電話詐騙案。廣東奧一網今天報導，廣東省政府今天向廣東省人民代表大會常務委員會提交「關於落實電信使用者真實身份資訊登記制度的決定（草案）」，以便推行電話實名制上有法律依據。報導引述廣東省通信管理局局長古偉中說，依照大陸官方對加強網路資訊保護的規定：網路服務業者為使用者辦理網站接入服務，固網、行動電話等入網手續，或為使用者提供資訊發佈服務，應在與使用者簽訂協定或確認提供服務時，要求使用者提供真實身分資訊。簡言之，就是任何人要開通上網帳戶、固網或行動電話號碼等，都得要實名登記。古偉中說，這是打擊犯罪和維護社會穩定的需要。報導舉例說，自2011年9月到2014年5月，廣東茂名有詐騙集團以「猜猜我是誰」、「我是你領導」的方式電話詐騙，共騙取錢財人民幣870萬元人民幣（約新台幣4350萬元）。據說，這個詐騙集團首先購買民眾個人資訊，然後有針對性地撥打電話詐騙，被害人遍布大陸各地。古偉中說，截至2015年4月底，廣東電信用戶實名登記率為68.94%，共登記1.4億名新舊用戶，但仍有6319萬舊用戶未落實實名登記。因此，他說，需要儘快推出地方性法規，解決省內舊用戶實名登記工作缺乏法律依據的問題。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
501,0,遭陸驅離法記者：環球時報扭曲我的報導,中國大陸日前指責法國媒體「新觀察家」記者高潔的報導為恐怖主義發聲，拒絕為她延期證件。高潔今天表示，大陸環球時報扭曲她的報導，她不會為沒說過的話道歉。高潔（Ursula Gauthier，又稱郭玉）這篇11月18日刊登的報導批評大陸的民族政策，當時巴黎襲擊發生不久。文章說，北京聲稱與法國團結一致，動機並不完全單純。中共希望將新疆維吾爾人的暴力事件歸於全球恐怖主義的一部分，以爭取國際支持。高潔在文章中表示，新疆的暴力事件起因是大陸自己的少數民族政策，與外國沒有關係。立場較保守激進的大陸媒體環球時報11月20日發表社評，批評高潔的偏見「令人震驚」，表示在中國媒體齊聲譴責伊斯蘭國（IS）對巴黎的恐怖攻擊時，新觀察家是「以怨報德」。大陸外交部26日也表示，高潔的報導「公然為恐怖主義行徑、為殘忍殺害無辜平民行徑張目，引發了中國民眾的公憤。郭玉未能就她為恐怖主義行徑張目的錯誤言論向中國民眾作出嚴肅道歉，已不適合繼續留在中國工作」。中國大陸過去有多次拒發簽證驅離外國記者的紀錄，包括紐約時報、半島電視台彭博等多家外媒的駐北京記者都曾被大陸拒發簽證，形同驅逐出境。美國之音今天引述高潔表示，「我懷疑他到底有沒有讀我的文章，我不能確定。我不認為我的報導傷害了任何人的感情，因為我其實不覺得他們真的讀了我的報導」。她說，每個人對這篇報導的理解，都是基於環球時報的分析。但是環球時報嚴重扭曲她的報導，「他們要我為我沒有說過的東西公開道歉」。高潔自2009年起擔任「新觀察家」駐北京記者，由於工作證被大陸官方拒絕展延，導致她必須在12月31日前離開大陸，否則即屬非法居留。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
