685,2,中職／中信兄弟：鄭達鴻有接觸沒共識,中華職棒中信兄弟今天為新任董事長陳信揚及球員林智勝加盟舉行記者會，中信兄弟領隊楊培宏表示，對另一位自由球員鄭達鴻有接觸，但合約沒共識，等確定再跟大家報告。外傳原義大犀牛的自由球員鄭達鴻確定改披黃衫，和中信兄弟隊簽下3年複數年合約，中信兄弟領隊楊培宏表示，合約還沒共識。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
686,1,中職／林智勝不旅外 希望為台灣棒球做事,中華職棒中信兄弟今天為新任董事長陳信揚及林智勝選手加盟舉行記者會，林智勝表示，不旅外的原因是希望為台灣棒球做事，讓制度更好。林智勝說，出國一直是他最大夢想，但希望為台灣棒球做事，讓制度更好，中信兄弟的環境也看過，對球員很有保障，並不是旅外就是神，非常感謝中信兄弟。林智勝坦言，國外球隊接觸是有的，但他考慮很多方向，出國會對中職的球員有幫助，讓大家知道球員有能力出國，但留在台灣是幫助下一代，給他們一個目標，「肯努力付出，會有很好的收穫」。原Lamigo Monkeys桃猿的林智勝本季締造3成80打擊率、31支全壘打、外加30盜成功，成為中職史上第1位30轟、30盜、3成打擊率的球員，樹立「333」的難得紀錄，也是年度最有價值球員獎（MVP）得主。林智勝去年行使自由球員權利，一度傳出有外國球隊接觸，如今落腳中信兄弟，也成為中職在2010年實施自由球員制度以來，第一個成功轉隊的球員。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
687,0,汽機車未禮讓行人 新北交通嚴格執法,新北市警局今天表示，新年度將針對危害交通安全的惡性違規行為，包括酒後駕車、闖紅燈、嚴重超速、違反路權，持續列為執法重點。汽機車未禮讓行人的駕駛行為，將受處罰。警方分析，自行車事故肇事原因以「侵入快車道行駛」、「未依規定轉彎」、「任意橫越道路」占大多數，行人事故肇事原因則以「行人違規穿越道路」、「汽機車未禮讓行人」居多。尤其，65歲以上高齡者肇事時段，以清晨及夜間視線不佳的時間居高，這個時段多為年長者外出運動時間，且年長者視覺、聽覺、平衡感各項生理機能都減退，出門比較危險。新北市警局透過執法防制車禍，營造機動車輛成長、死亡人數降低的黃金交叉曲線，減少了19件悲劇發生，挽救了38個破碎的家庭。新北市政府警察局統計，去年（104年）年交通事故死亡案件發生112件117人，與前年同期比較，減少19件15人，降低比率達11.4%。另外，內政部警政署統計，去年（104年）各縣市交通事故肇事率，新北市肇事死亡率於直轄市6都之中最低，防制車禍成效排名第1名。警方說，新北市多項重大工程正施作，包括環狀捷運線、機場捷運線、汙水下水道工程等，施工圍籬車道縮減，道路挖掘更增添行車事故的風險，道路環境條件惡劣。交通警察大隊長林泰裕表示，警方目前除針對危害交通安全的惡性違規，列為交通執法重點外，也將針對「自行車違規」與「行人路權」這2類違規加強執法，以有效降低交通事故。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688,1,學生籲合校緩議 陽明：尊重校務會議,陽明和交大有意合併，陽明學生會今天呼籲緩議。陽明校長梁賡義表示，雖往合校方向邁進，但未定案也未預設時程，提到校務會議是希望師生討論，若決議緩議，也會尊重大家意見。陽明大學和交通大學傳出有意願合併，陽明將於6日召開校務會議，將兩校合校備忘錄交付決議，陽明學生會今天舉行記者會，希望在資訊揭露未完全之前，合校備忘錄能緩議，待充分溝通後再討論。陽明大學校長梁賡義表示，平常就會透過寫信和師生、校友溝通學校發展狀況，先前先發信讓大家瞭解兩校有意合校的進展，並非是黑箱作業。這次在校務會議提出，就是希望師生正式討論，若校務會議代表的師生認為太趕，最後決議緩議，他也會尊重大家的意見。陽明和交大早在民國90年就曾談過要合併，更討論傾向採用「國立陽明交通大學」，但最後並未成案。梁賡義說，一個學校做不到的，希望透過兩校合併能做到，尤其陽明並非綜合性大學，領域同質性高，但從教育角度思考，和不同領域的人互動，才能擴展視野，若和交大合校，可開設更多學程、雙主修，將醫學和工程結合，甚至創造新興產業，發揮更大的加乘效果。梁賡義指出，大家都在努力往前走，陽明不能只是原地踏步，如何讓學校師生受惠是重要考量，目前雖往合校方向邁進，但尚未定案，也不會設立時程，為合併而合併。將會審慎研擬好的計畫書再來推動，若發現加乘效果未如預期，大家想要停下來，校方也會尊重。若校務會議通過合校備忘錄，梁賡義表示，下一步將會成立合校工作委員會，分為教務、研究、行政等不同小組，並研擬合校業務的相關計畫書，送交校務會議討論；至於師生擔心的兩校區距離等問題，可透過交通車、遠距教學等方式，來克服技術面的問題。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689,2,熊貓、貓熊分不清 專家說分明,"一個大隻白白胖胖，一個小隻咖啡色整天爬樹，牠們到底誰是熊貓，誰是貓熊呢？北市動物園動物組助理研究員王怡敏3日受訪時表示，「熊貓與貓熊不同科，現在統一把白白胖胖的叫大貓熊，咖啡色愛爬樹的叫小貓熊。」已逝動物學泰斗夏元瑜著作《生花筆》中曾說，「貓熊在多年前偶然被編排顛倒上了新聞，從此成了民眾熟悉的『熊貓』。」<P><strong><font color=""0074ad"">正名大小貓熊</font></strong><P>「台灣早期把大隻的叫貓熊，小隻的叫熊貓，而在中國則是反過來。」王怡敏指出，但到底要怎麼叫，其實這問題在60多年前已經爭執不下，但從生物學分類來看，大隻的是「熊科」，應稱為貓熊，而小隻的則是「熊貓科」，應叫做熊貓，但為了方便起見，現在已統一叫大貓熊與小貓熊了。<P>王怡敏說，大貓熊與小貓熊在腸胃器官、棲性、食物，及為了方便吃竹葉而長出的尾拇指都十分相似，「但大熊貓體重有120多公斤，食物中有8成吃竹葉，較少爬樹；而小貓熊體重只有5公斤，食物只有5成是竹葉，成天愛往樹上爬。」她認為，小貓熊與其說長得像大貓熊，不如說更像浣熊，而浣熊則屬於浣熊科。<P><strong><font color=""0074ad"">命名趣事</font></strong><P>累積超過32萬人氣的部落格網站「米蘭老師的生物日記」則引用夏元瑜著作《生花筆》中，也提到為何大貓熊會被民眾叫成熊貓，「英文字詞中有個字是Panda，又稱為Cat-bear，中文應譯為貓熊，不幸在幾十年前初上報紙新聞時被誤編為熊貓，從此民眾習慣稱為熊貓，而開始混用。」<P>「但其實無論是Panda還是Cat-bear，最初都是指小貓熊。」米蘭老師笑說，1821年英國生物學家第一次發現小貓熊，最初的原名叫做Poonya，後來英語口語化成了Panda、Cat-bear或是Bear-cat，但在1869年大貓熊在命名期間，因為長相討好，且更廣為人知，所以3個名字都被搶去用，「從此全世界的人們開始分不清楚熊貓跟貓熊的該如何區分了，特別是使用中文的人。」<P><b><a href=""https://anntw.com/"" target=""_blank"">【更多精采內容，詳見<img src=""http://g.udnnews.com/video2/images/awakening.gif"" border=""0"">】</a> </b>",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
690,2,科工館明清腰刀特展 日式刀在列,「寒光飛芒」明、清腰刀特展明天將在科工館開幕，展出明、清兩代各類佩掛或軍用腰刀74件，其中不乏當時流傳的日式刀。這次展出由科工館主辦，高雄市古兵器藝術研究協會承辦，美和科技大學通識教育中心、郭常喜兵器藝術文物館協辦。展品以現今收藏家典藏較多的雁翎刀、雁翅刀、雁毛刀、戚家刀（仿倭刀）、魚頭刀、牛尾刀、藏刀、順刀等為主，官用、軍用、民用都有，品類完整。高雄市古兵器藝術研究協會說，明代通用刀款約有9種，腰刀為其中一款，明代中期後因被大量使用，於是這種短柄，常配掛於腰際的刀制，就成了武人的標誌；腰刀也變成代表性名詞。古兵器藝術研究協會又說，腰刀以刀刃區分3類，一為承自宋代手刀，其次為元刀的改良，最後則是仿自倭刀通稱日式刀。古兵器藝術研究協會指出，清代軍隊已大量使用火器，刀劍等冷兵器多為平時配戴，戰時充做最後自衛武器；也正是因此完整傳世者最多，配件也至為華麗，尤以皇室貴族佩刀，更是集所有工藝美學於一身。古兵器藝術研究協會表示，清代刀制大多承繼前朝，因此有源自前金女真族刀，宋元刀制的遺留、蒙藏等民族用刀，以及晚清維新運動後的西洋軍刀，不過大體還是沿襲明代。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
691,2,手機通報 中華電測試4G災防訊息,中華電信響應政府政策，為讓可能發生或已發生災害區域之民眾能即時掌握災害資訊，將於4日及5日於屏東縣滿州鄉部分區域，進行災害告警廣播訊息發送測試。中華電信表示，屆時該區域之3G、4G客戶手機具廣播訊息接收功能者，接收到測試訊息時，將會發出特殊的警告聲響與振動，以提醒民眾注意災防。中華電信指出，未來各災防主管機關將可藉由災防告警細胞廣播服務，將各種防救災緊急應變資訊，即時傳送給指定區域內的民眾，以期達知災、避災及離災之效。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
692,0,二手菸害鄰健康 父子遭判禁菸味亂飄、賠錢,新北市泰山區陳姓女子不滿住家樓下洪姓鄰居父子有抽菸習慣，二手菸味不時飄上家中，害她咳嗽、打噴嚏，提告要求賠償；洪姓父子辯稱不能把大廈菸味都算到他們頭上，但法官認定陳女家中菸味是洪姓父子造成，判決洪家不得將菸味飄散侵入陳家，且須賠償1萬元精神慰撫金及陳女購買2台空氣清淨機費用。30多歲陳姓女子住新北市泰山一棟大廈5樓，鄰居洪姓父子在2013年12月搬進她家樓下後，常在家中廁所、後陽台、室內及電梯內抽菸，導致菸味經由廁所公共管道、樓地板往上入侵，害她飽受二手菸危害。 陳女指出，她多次透過管委會協調，均不見洪家父子改善、收斂，也曾在2013年12月底、2014年大年初二兩次報警處理。陳女指稱，二手菸造成她咳嗽、打噴嚏、呼吸困難、神經系統及心臟循環等不適﹐她為此購買空氣清淨機過濾菸味。 她強調，洪家父子的二手菸害，已逾越一般人社會生活所能容忍的範圍，侵害身體、健康及居住安寧的人格權，而當「居住環境品質及健康權」，和洪家父子「抽菸自由」的利益相衝突，應是前者權利優於後者；她要求法院判決洪家不能將菸味飄散至5樓，並須賠償5萬元精神慰撫金。洪家父子出庭時指出，社區抽菸人數不下1、20人，不能將飄入陳家的菸味，都認為是他們兩父子所為，指出陳女誇大其辭；且房東已在兩間浴室的通風管，加設封住阻隔空氣的通路設備，應該沒有菸味飄散到陳女屋內的情形。 法官向大廈管委會查詢，確認陳女自2014年3月起，4次跟管委會反應菸味問題，甚至報警，其中1次還是凌晨；根據轄區警方紀錄，曾3次派員協助。去年6月1日起，陳女由於二手菸味飄散至住處，多次拍攝空氣清淨機運作情形，空氣品質燈號是亮黃燈或紅燈，可見二手菸害確已嚴重影響陳女的生活安寧，逾越一般人社會生活所能容忍的範圍。 法官認為，當「人民長期的居住環境品質及健康權」和「人民住處抽菸的自由」相衝突時，確實應以前者為重，判決陳女勝訴。<b> ※ 提醒您：抽菸，有礙健康 </b>,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
693,1,郭台銘：今年會幫員工加薪,鴻海董事長郭台銘下午與北投區大屯國小一群小朋友相見歡，郭台銘也親回一封信給小朋友。會後郭台銘接受媒體採訪時表示，今年會幫員工加薪。台北市北投區大屯國小去年10月邀請台灣猛禽研究會演講，播放「老鷹想飛」預告片，一名二年甲班小男生陳冠聿看完預告後哭了，聽說影片票房不好將下檔，主動跟老師反應想寫信請郭台銘幫忙。結果陳冠聿的同學也都一起寫信。郭台銘聞訊後非常感動，今天下午邀請這群小朋友到鴻海總部，跟他們見面。郭台銘說，永齡基金會會全力協助。郭台銘也回這群小朋友一封信。會後媒體詢問郭台銘，今年還會再幫員工加薪嗎？郭台銘回頭回答：「會」。,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
694,2,泰安落石再砸車 2人頭部受傷送醫,"泰安鄉苗62之1線昨天也發生重達一噸的大石頭滾落山壁壓壞兩車的意外，還好車內沒人，苗栗縣政府工務處長趙清榮提醒民眾下雨期間行經山區道路要特別注意落石，不要停車靠山邊，如果發現零星的的土石崩落，必須特別小心。<div class=""photo_center""> <a href=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2016/01/04/realtime/1685329.jpg&sl=W&fw=500&exp=3600"" rel=""prettyPhoto[pp_gal]""><img src=""http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2016/01/04/realtime/1685329.jpg&sl=W&fw=500&exp=3600""></a><h4>泰安鄉苗62線今天下午發生落石，大小石頭散落路面，民眾觸目驚心。記者張弘昌／攝影</h4> <a href=""",,,,""" class=""photo_pop_icon"">分享</a> <div class=""photo_pop""> <ul> <li class=""facebook""><a title=""facebook"" href=""javascript:addFacebook('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2016/01/04/realtime/1685329.jpg&sl=W&fw=500&exp=3600');"">facebook</a></li> <li class=""twitter""><a title=""twitter"" href=""javascript:addTwitter('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2016/01/04/realtime/1685329.jpg&sl=W&fw=500&exp=3600');"">twitter</a></li> <li class=""pinterest""><a title=""pinterest"" href=""javascript:addPinterest('img','http://pgw.udn.com.tw/gw/photo.php?u=http://uc.udn.com.tw/photo/2016/01/04/realtime/1685329.jpg&sl=W&fw=500&exp=3600');"">pinterest</a></li> </ul> </div> <!-- /.photo_pop --> </div> <!-- /.photo -->【中央社／苗栗縣4日電】苗栗縣泰安鄉苗62線下午發生落石砸車意外，一對夫妻駕車經過沒能閃過，石塊直接砸進車內，兩人頭部、肩膀等多處骨折送醫，其中蔡姓妻子傷勢較重，轉入加護病房。來自台中市的趙姓男子(48歲)，下午駕車載妻子(45歲)行經苗62線錦卦大橋附近路段，發現有土石崩落，趙男緊急將方向盤往左打，但仍閃避不及，一顆長寬各約30公分石塊瞬間從右側車窗砸進車內，先後擊中兩人；熱心民眾協助報警求救，並先把壓在趙男身上的石塊搬開，幫忙兩人脫困。苗栗縣消防局獲報趕赴現場救援，將兩人送往苗栗市大千醫院救治，原本坐副駕駛座的蔡女因首當其衝，飽受驚嚇，一度情緒激動，經檢查臉部撕裂傷、顏面、鎖骨、肩胛骨骨折，轉入加護病房；趙男則有頭部外傷、右肩肱骨開放性骨折。近日降雨，苗栗山區道路接連傳出落石砸車意外，昨天在苗62-1線接近清安豆腐街路段也發生大量土石崩塌，波及2輛停放路邊車輛，所幸當時車內無人；不料今天在另一側的苗62線又發生意外。苗栗縣政府工務處表示，山壁土石遇雨或地震後常有落石坍方，以今天發生意外的苗62線道路為例，可能迎風面風化程度較嚴重，才在雨天過後出現崩塌。工務處指出，對於山區道路邊坡防護措施長年都有處理，但落石防不勝防，光是苗62線總長達13公里，實在無法完全避免，只能逐段、視現場狀況採取不同程度補強措施，並提醒用路人雨後盡量避開山區路段，如需行經，務必隨時注意落石，小心行駛。",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
